PLAYER_ID,PLAYER_NAME,MIN_TOTAL,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV,PF,USAGE_RATE,DWS,OWS,PLUS_MINUS,PER,TS_PCT,WS_48,BPM,WIN_PCT,NET_RATING
113,Player_113,141.47491820385994,2.272423635589884,2.3610395180769106,0.936612910271217,0.9048204499782505,1.6700557841102035,0.4778586459230151,0.3421344125664185,0.6926980171645305,1.5412967323848845,1.8488658767752773,12.477631425384343,0.2835630673928578,0.5980703964439353,-0.31232955667319173,9.160234425297572,0.5425514753818852,0.29912303043841926,-0.8317340691633369,0.3426826918720472,-3.9348290982911363
114,Player_114,975.7011907067615,9.644300413048194,2.3157220887521675,2.2893985418947427,1.1776972223747886,1.8169188219625996,0.40622349826878035,0.3298705508631329,0.7711531228577151,1.0566325024436145,2.1400312652275892,17.81453752613047,0.846007541452105,0.9827827539767838,-1.7923260315214415,11.635528065968346,0.579911210392891,0.08996805068670738,0.8641171526680401,0.44823350637256415,-1.8813404259214435
115,Player_115,799.0582961807185,1.8959353631735625,2.053623799369437,0.9082984047310412,2.090280453420622,0.8379081098936427,0.41142018310277184,0.3518290897053721,0.7764748079472484,0.8274788983879852,2.905196609424595,11.87080379236711,0.6451611211914942,0.5009537189234795,-1.7198002700448458,6.011822182038646,0.577198510553032,0.06884793335914084,-0.6149578819731314,0.21884182141662026,-3.9810387258407998
116,Player_116,2581.981228088174,18.25913894555304,5.557933500958021,3.8682361367598666,1.3407000664550917,0.3997599656114399,0.454915004232791,0.3023903419379347,0.7851196819479418,2.416245890610014,2.1341186377328065,24.417903198213637,2.970356220226436,4.307950617607714,5.906008668714614,18.66576631098828,0.5190691936470928,0.1353064555293927,3.373148147602127,0.42537888306915383,0.8813098732352183
117,Player_117,145.436411466274,3.434817384554114,3.3370512347795636,1.038565656217807,1.0869184618605396,0.5943888831132915,0.43323484425815223,0.2841210111120148,0.8316022167946752,1.959178500765741,2.155680302839916,10.305385034021509,0.32181292358746233,0,-0.44151277267833877,6.713395136798921,0.550005952681461,0.10621150629655272,-0.5472600328865492,0.34282776015539007,-4.777269530593317
118,Player_118,1235.563260700849,8.86184580463794,1.7146853758781229,1.9689186867304993,1.2126982386765102,1.3381254256204271,0.48345579860046695,0.2960315689704745,0.8120894719545345,0.804955270582383,2.3722614546961296,14.837248290834616,1.897047171536085,0.9218217683536049,-2.4715021393701706,16.23993122904863,0.5653773881051812,0.10950933345003767,-1.8496382673585028,0.5981028582315929,-0.8223322943915218
119,Player_119,653.24828117643,1.879268991645488,1.517362590263893,0.4893904730635471,1.0451066764611787,0.8914914299588022,0.44250925939338254,0.29463670699639943,0.5749911612362886,0.680844216153642,2.8303784631719284,12.400981636046716,0.7320891968845885,0.11470346638181864,2.043459450372119,11.64745330070332,0.5427627032906586,0.06222143862910495,-1.0919465570704978,0.4680627101780914,-4.315911458274661
120,Player_120,1125.2468419611173,12.006996022133606,3.260042357091318,2.9870016389983944,1.2461714319258144,0.8642393800166456,0.39533240211947024,0.2628386126564904,0.8915325562579647,0.4440509192436664,3.322286047434309,12.537358735069883,1.0129563102589145,1.397614237270817,-3.719787321186728,9.376097940942717,0.5105505494200668,0.1028284479161643,-0.31642920694996624,0.37511066589903463,-2.6355857237285654
121,Player_121,3324.2988307026594,24.299768332378665,7.838886986121993,4.423645160755331,1.3164077180540141,1.0511563671277624,0.5202767578974099,0.3463245387469801,0.76309289805494,3.908932165590569,2.334684493432794,27.314736662106718,3.469326716520307,2.943707326802974,2.457216650121571,21.269449009511252,0.5847894884901461,0.09259866508885789,5.494157621064133,0.4400854320795387,-1.0554671750555205
122,Player_122,785.6564518379344,6.918786387942681,2.6413064973027707,1.8068566425395123,0.6320755221661087,0.9447586416895531,0.5560315259753362,0.2873578365613221,0.7408695227187104,1.2924192990384595,2.839138989979427,18.13149831573176,1.776893902813295,0.26641125479910627,-2.512015990440531,10.430942806511451,0.4382421387984857,0.12483655844224771,-3.3942885664839064,0.4753016029526749,-2.8673796062812014
123,Player_123,219.52747505151248,4.121326785873343,1.2283136012476952,0.6561221809455586,1.2138013335104976,0.06146560040799376,0.5138288935573374,0.39743999114029926,0.81332214680104,1.6463348769084374,1.5077632927288331,10.152476386276197,0.25409193887876275,0,-1.1851448154431337,11.836681687684646,0.560399676131227,0.05555757001859883,-2.260734415177378,0.41223192515568197,-4.689220908076708
124,Player_124,1164.526633279939,8.74624695335959,4.300316375773491,2.2787454688527946,1.6220092967699955,1.3801411311262415,0.36265636475459834,0.4377958428618357,0.8211058825881763,1.0909900768376506,1.9063520773377172,20.561632102647675,0.7630248313376892,0.2001533228957612,1.5772838970446177,12.088396225744503,0.49938963373909667,0.0397007248112391,-0.6320862938188725,0.22763855675718822,-4.8853301437385825
125,Player_125,1920.5590820391326,15.148726497608616,5.6502300737817315,3.6003324362533204,0.8908971502625276,0.5763053762056437,0.48870009278902937,0.34161850632312313,0.7198650529217936,0.9938999296638726,2.5932246311181877,17.886966973554873,2.7616466034502714,1.4888798688992448,0.7636746851571352,17.512831331429577,0.43322196390722717,0.10623222819896548,0.9685032179074704,0.3741743495389276,-2.531600348042549
126,Player_126,984.5406121519469,11.919576440155168,2.6359928308106353,3.053796724183624,1.3152222750152913,1.2252582844463014,0.4516287146988797,0.32442124130372596,0.873697929712731,0.2,2.0575194758431947,13.463316522849134,0.9138886423481198,0.6075906746395561,0.8808995409925191,10.00744112064147,0.6080481299560229,0.07417774981956494,-2.3497091498215736,0.4392956625461365,-0.6181342438761195
127,Player_127,2226.4236903292367,10.783420833115802,4.845252590263727,2.3598957615943035,1.348288115610232,0,0.4573623989889982,0.34554564219063305,0.755822098532499,0.6828420661789504,2.322301230335314,23.079507482812108,2.062989103929478,3.9616803994803025,2.17377027127116,14.231541638647984,0.487869756549711,0.1298872884886101,1.4845413410797703,0.5027388178481078,1.5189179317094583
128,Player_128,260.49534123643156,2.861690264541135,2.200175612641604,1.0007641039018496,0.17013266795914206,0.8460010039999255,0.40395342237838916,0.35423573536289704,0.8284957567168021,0.9016325265211153,1.6068306468833047,13.56859006947946,0.46730377092736497,0.5982766457693156,0.9873236300963861,11.134076264413277,0.4713215605910875,0.19634846350291418,-0.4117369558888825,0.4081596039063944,-6.984036427180768
129,Player_129,2648.4057812702576,34.90777020342925,5.942127599929745,8.11960751513214,1.1498593645365414,0.5374162260461246,0.4602717390241447,0.3176488788773816,0.6612328104108235,3.054445646335346,3.0499754022661585,28.58970784118939,5.863302921389326,3.1837533536299114,6.267513001510192,25.861564695341123,0.5847475714643845,0.16396985094657188,7.2242048361978535,0.7050698287182834,7.796477538130672
130,Player_130,2392.018068322823,19.068026268951513,8.11923207003527,6.228210503246655,0.694322507566425,1.2213001769156855,0.467882784388061,0.3821516139252994,0.7398893871081281,1.96508926609787,2.229661159752079,31.25350028727268,4.8739304473028655,5.329732091739782,6.656423283819118,24.377374340993033,0.6220069973834117,0.20475422337317714,6.7285230393679205,0.5745344426686437,7.263135608283648
131,Player_131,654.6248621874265,2.018530307651189,2.178511137662033,1.0145675759305042,0.9580339069249811,1.258126657955323,0.4333292923657388,0.3096983789889505,0.754892343435486,0.253904800773952,2.1291697190609504,9.320242942428676,0.3915196911046212,0.5683998715891704,-3.069177913117712,7.564643396448034,0.5219034389982425,0.0703855622827076,-2.2106327116639926,0.37717990649055094,2.4588780010103584
132,Player_132,1622.0898402630658,9.192212866860448,3.6703720874796213,1.819703663383934,0.7967145282491838,1.014958844274485,0.3876762523812452,0.4230390248775532,0.7932232829392789,0.6088213698314989,2.094982520507661,15.466122943872376,0.6446936174668224,0.6631836740714856,-3.560900163310329,13.979814219583725,0.48001767463714645,0.03870199321614494,-2.4523278882735737,0.24991237683237721,-8.563310967825968
133,Player_133,860.3572791239203,6.965450224214337,1.522092453302885,1.812391043632776,0.9643338338199761,1.5327789929292328,0.3638369423222509,0.42886258666348487,0.6872010293652956,1.7882625093536326,1.4717386721873973,17.057772140392892,2.4326738740040104,1.2076177109995587,-3.5410740558869955,14.357183317535725,0.5544143766127176,0.20309469137995606,-1.3782471502955944,0.41522653932492876,-1.97734561569981
134,Player_134,769.5581434187558,5.429864698264472,1.9916855287100101,0.4720326544027539,2.637677290129654,0.4144232373133095,0.3,0.3476304131200689,0.8934466783920154,1.2547856140581937,1.9925838543914083,11.839917038442055,0.3092969796636991,0.48912499290799466,-1.8200022692999194,10.33794285996788,0.4943030633609321,0.04980033674023136,-1.6809596942948195,0.3776852256795996,-0.782112248500733
135,Player_135,299.59150942444506,2.64144200945319,1.065027657546015,0.7203694249591084,1.0996367057591627,1.0673304609186844,0.45463101851012494,0.2856497249407552,0.8365291016122576,1.6728503267015087,2.2738964050891806,13.87113536838832,0.7928895117521335,0.42921231737171456,-3.9624299910965517,11.074045679129439,0.5537906481602504,0.19580290479740245,0.027007978670729904,0.3404932376979999,-4.732914375833142
136,Player_136,1336.5985680851315,11.422859255038825,5.276799147814916,4.44445803600114,0.8726061264816064,0.6208565577333304,0.4571533510267127,0.41940547682491774,0.7744483661516218,0.675383759580034,2.422143327587746,16.275203439773197,2.1381514188572575,2.11614182452706,2.3110465762392973,13.7343114240954,0.513937516395931,0.15278040883659005,2.269547839015321,0.36302065656655125,5.732593397045985
137,Player_137,1524.8162111127592,14.710262330598711,3.520715660063165,2.8826806667605256,1.3230691825263272,1.1744090798695703,0.5879784628130421,0.32277234305658226,0.95,0.2,2.921461641507823,20.63449930197037,0.5294462385558758,2.9455113697750575,0.6478369299637489,16.384092997744037,0.47133539801923047,0.10938889814016424,2.782008895053159,0.5341246236617346,0.06832294514015347
138,Player_138,1463.955723658428,8.482061904390713,2.1445366246682127,1.8025862655381273,1.808067964687084,1.409639978154408,0.5268134184628486,0.3227596591907216,0.8534113302224929,1.6474070637597822,1.7878811856211858,15.106782236939,2.1719014817309072,1.3644670888132642,-2.8721735849798486,8.98932294675958,0.6020661162449271,0.11595001723271073,-2.0331483979315204,0.25643692196074835,-3.616456176361285
139,Player_139,1332.7512635785276,7.908789628776997,2.9402368506799412,1.7627968167738393,1.784020042914812,0.5965979249559001,0.3692252862690822,0.42368280557161225,0.9396615469267066,1.3689586241881604,1.9729395914312422,14.334440247147391,0.846119847698333,1.787803195551035,1.995557862988468,6.943435074606782,0.513201741566763,0.09486264206308165,0.4984287385324693,0.34100063657396834,-2.543011923400956
140,Player_140,1783.912609262403,11.670492986209194,2.6845446142078,1.70816298297446,0.3184988273317141,0.29368715634003656,0.4269330123298985,0.34259923143850635,0.7650821243040126,0.2,1.9861283488109513,19.37045015077978,3.523777173203798,2.158628650156252,0.03841142877756898,17.491483803788277,0.5879421602311528,0.1528973325851758,3.302401702684376,0.4872549373455406,2.8389069859254614
141,Player_141,2361.308808081425,17.400256355039378,7.690462403105071,6.788394012366451,1.7579943919092753,0.5664568352698112,0.5034839447699021,0.3643918619034671,0.7930752457069874,3.5371781402444156,2.5556524644140173,21.939199326650613,3.9457481036026296,4.918690199030536,5.250745304925728,22.45254260168815,0.6345818505307194,0.18019372860939228,4.809372691901695,0.5090875888559817,4.215747999084999
142,Player_142,772.6551537898436,3.727911832445052,2.8648553113608606,0.8648113929018556,1.2873612792755875,0.8372722886821234,0.35963485394250944,0.455481418052433,0.8615097154827718,1.251182252500781,2.186031547878893,11.701364721176743,0.8480911220581755,0.619386407461721,-0.8094752232020928,7.164802222344603,0.4969855000324754,0.09116475968801198,-1.563168300338516,0.28826271277057924,-4.5646820214082515
143,Player_143,850.1842507279799,11.278048112667044,4.150880357878198,1.8537771513500183,1.5571173570807093,0.4157569104220073,0.5354739428469831,0.3076395735351275,0.6337286351589932,0.9799828286058937,1.9790972357182948,15.416473016924787,1.0982932498152704,0.6365559668504523,-0.8894768620252562,12.847604767536213,0.5301257350487677,0.097946724287884,-0.9772092136387749,0.5750466984136091,2.9970933469188377
144,Player_144,532.5180762448374,10.234591899574232,0.35899534742820255,1.7638375119821386,1.2482443980795903,0,0.4621706024939323,0.3780163462292382,0.8609235706116846,1.0590263342807122,1.1755368501053158,10.145160085505655,0.7970854120181455,0.172702431345284,-3.2499567290566707,7.5850118955562325,0.44395418722617813,0.08741452836624886,-5.31729887936938,0.4594592165653979,-3.3112285082999744
145,Player_145,2183.9516109601423,15.643898644324445,5.930676125538174,2.905036207261094,1.0966938090181801,0.8019674747318002,0.462966880063442,0.37958834316175943,0.8666908704131545,0.9017125552448849,1.0430495737207732,17.31123887226638,3.0227408961132283,1.1595306791137518,-1.8601050300271873,12.62063348952307,0.5388660029223437,0.09192009319411554,1.061308135646606,0.4758199476063251,1.008178262499391
146,Player_146,3148.8204675799743,33.741494206854874,10.216798397644862,9.724617603123017,1.1464078187779652,0.18397191641309407,0.40159083484264974,0.37142329933964646,0.7424110463434371,2.49099848760174,2.248185804685706,30.77848954826744,4.417107318946878,7.011037219714083,8.132113292284103,24.03875897237322,0.5892879341645907,0.1742083880308727,8.148392043134107,0.656213519694413,12.753706162320352
147,Player_147,150.58849159242823,4.945616517133778,3.4568136499877062,1.0179025642177297,0.5682938034693112,0.1172426485377216,0.4580545589674926,0.4218355250143111,0.8527956321058846,1.688771334985354,3.027471308470973,14.313828279825735,0.3655978782117381,0.5721868568409924,2.434119529651277,8.992774958316362,0.5259336344124068,0.2989183755446715,-2.164871926085627,0.4117461913236171,-1.8435864277778897
148,Player_148,1218.3119787852368,11.376200662052923,4.8129880260993865,3.952632243482494,0.14865237822891164,1.2332598833054198,0.5065584762656918,0.4278943307384918,0.9377580109490175,0.7989846351171365,1.537979658488391,13.115326126525606,2.383659465735305,1.3533147193022974,-1.7151806954405038,12.698979115655186,0.5781603331595696,0.14723220653272834,-0.41066648736488287,0.41512387997379835,-6.774718101311021
149,Player_149,2204.589318376854,14.308149909442333,2.2268229140422395,3.256540711043101,0.871705796323254,1.488255106733201,0.4871820611518958,0.3207128653301003,0.7861357400502011,1.8402330072198807,2.6038869028295073,21.464164718755466,1.3960071449137248,3.0557708388683897,2.106628778279096,15.19147116101762,0.595120831009934,0.09692750547247911,1.1408087181645943,0.4684906039052932,-1.7643069045592121
150,Player_150,622.5395202201146,7.0003943484175615,1.0347838375132052,1.0941399543153048,1.2602586737183605,0.05724238763541145,0.4282264343011295,0.35740212212197725,0.8454857937072223,1.1036446452633422,2.824372627762662,8.435048178211112,0.1904528402644762,0.5316218870371493,-3.5290804574313963,8.747133146736143,0.593135856816925,0.05567451669288923,-0.9340251796699507,0.5167856517465217,-0.49887243588744123
151,Player_151,801.3465824618572,3.9279890601407077,2.553316285470646,1.3868708132538385,0.7735512024909972,0.6027404412794068,0.42426375663847904,0.34912118109017526,0.708604749290331,1.270194216899836,1.1559463289505665,11.778925838384168,0.8077259575448243,0,-2.233137538682675,8.281731742803945,0.513352486859325,0.04838211931102482,-1.9477950709613956,0.4859083184629563,-0.6659733237135685
152,Player_152,911.361644812032,8.00269944972766,1.957377437769675,0.36968455906163744,0.9926954399884,0.7907081296488043,0.5100385489900122,0.4293474412461541,0.726897102491108,2.4246768165589128,1.7620369496654922,12.395436819306298,0.5538419846300434,0.21537905636941568,-1.297338971782763,8.127138777400125,0.5012207706065953,0.04051367552953066,-0.19072666630439367,0.4624861950033306,-2.071277721563876
153,Player_153,2335.4624069131405,23.199968560107518,8.429197710335437,1.9088317395764711,0.8544888557830654,0.19753201023157063,0.45742544933117313,0.313100154674678,0.6925168794241783,1.9244420112024982,1.9518993551609183,22.304239276403994,3.5390596053911576,5.298664378539121,3.2850293821223104,20.05285897051178,0.593860024921898,0.18163886944742005,6.017558904849756,0.5569491640744962,4.153012715233512
154,Player_154,1594.8084120947603,9.502946873529227,3.6996635696137607,4.396997611800673,0.8474758827196648,1.2143531827664416,0.4700857627259561,0.37486678825164604,0.6627775765271151,0.6153045990242485,2.267233399830287,13.63316679087705,1.4317794414890925,0.5742499930172109,2.196766104957411,14.94157956697837,0.4970404071325678,0.06037679016868721,-1.749936171088956,0.4124420784061681,-2.442094858236868
155,Player_155,302.03459439596526,3.552047607380574,1.3494856992304691,0.45932169910066545,0.9502351694407337,0.33955020396969504,0.3971614530950331,0.30171429868462196,0.8352322829580802,0.81945466703291725,0.9514115650367352,11.742826852474094,0.40255422922930456,0.5820873368384881,-0.2322824952165048,9.591816035800608,0.5227297990066601,0.15648139666177727,-2.897051825001557,0.43984187058612223,-2.916819064756951
156,Player_156,581.0189975638294,5.065911480322187,1.0076855492301269,0.5060947858132525,0.7897652673437924,1.2757130784374708,0.3970374780345419,0.45357254711633477,0.7209953738869643,1.0160781512577188,2.198192043877086,11.649208548131224,0.6222059664587565,0.6048794956307312,-3.5460434435219597,9.527041142617081,0.6322880168873223,0.1013737974614587,-0.3828787696646715,0.44333789355963105,0.4506166000110179
157,Player_157,1153.133128340587,7.784381466824464,3.094076717374124,3.268497539052407,1.7130496551033054,0.14670698413072503,0.4887666131093492,0.39781212752071565,0.6835089404695774,2.0491280849999685,2.5953482400741477,15.701987359337032,1.356074359548495,0.30149223267215536,-2.8226919240693995,9.075065783234805,0.5063183839068471,0.06899740755959931,0.03412225121408696,0.2704648910931895,-5.833267497366583
158,Player_158,1430.406787843736,9.477172291008268,4.091130458612011,2.1038427756572,0.27673563264913204,1.2718402276134446,0.4448625736845086,0.367117069581399,0.7160090908507278,1.7980610722661752,1.8861932804500607,16.073358753892457,1.126159525059187,1.3287954645298146,-2.2721199920800066,11.190472513125435,0.5229487242843609,0.08238064898860449,-1.9794457676883301,0.3951105224079344,-2.927892324916602
159,Player_159,789.7670171992722,2.1606630216929337,1.7752346663093928,0.6380832180344675,1.3343643991452145,0,0.4012671630199126,0.37435298042785203,0.8147198847078191,1.140391787206949,1.2451943677207946,13.099165087420756,0.31772228361691945,0.5500276743275709,-3.0670359771965345,9.201533597326858,0.41125108312933967,0.05273960177400774,-0.07651035151151359,0.38699027632318,-0.5104961761673563
160,Player_160,1228.7121962461056,8.046766030415814,3.7288231060590444,1.4324483128058167,1.4033096435795134,0.6119542620369247,0.40336246156543304,0.33561101198498,0.7103857253025878,0.6417733389801278,1.1984536696779964,20.616245083273693,1.133574276986334,0.7203846788828703,-2.9624459064543203,12.558296413025205,0.4855484303935579,0.07242544686509932,-0.8396042044661138,0.5047155155537326,0.8332635242943555
161,Player_161,784.1484217686376,8.26242400677725,3.272681163828776,3.559965759448483,1.1771836885714235,1.1763357471662645,0.46074272697984975,0.3341869673335896,0.722687410072124,1.5230868810600882,1.2300152174328478,17.56474024662622,0.9516785383242936,0,0.5175102989612261,11.724878442243698,0.524732678736216,0.05825500450097713,-2.110797169485867,0.3831485270117405,1.3600074972198675
162,Player_162,295.1384952037241,4.649752722603231,1.9462667858316425,0.8386757035046148,0.273880249906459,1.3891238222733573,0.4868406757302983,0.40740687408586146,0.7307258267570005,0.7082988194610517,1.6469582076669687,11.081192282054658,0.41613352934014947,0.7006202418349821,3.2342109959509022,14.062898221343932,0.5273591640756015,0.18162382029970423,-1.908351241795733,0.4979792283386289,-2.877463748787245
163,Player_163,267.24664683378484,2.3497471611731626,3.0620929708274316,0.5668874321388387,0.8539125251623283,0.30868147525487194,0.5041585255627823,0.37975377089760953,0.7318330900358463,1.3107036644124015,1.2794169371897637,10.656444924064921,0.4369734890956576,0,-1.8632323240041875,9.55564384362276,0.5749391348556392,0.07848453002157547,1.152896410378315,0.5136312474245146,-0.6949863059704382
164,Player_164,1095.0382966770842,10.160101771197608,3.1195232009750002,1.760298742224229,0.29252335353971404,0.47543898610431945,0.4356181575223963,0.39315539864468807,0.8587869994605438,1.2450026292501002,2.138280381924655,18.495630067556704,2.611469024255433,1.099212500591207,-0.8779800784476562,9.851403374928811,0.5174927809126351,0.1626543233539186,-0.8910845508957761,0.5190840477665197,1.4867653628695048
165,Player_165,139.65284709807887,4.62557064481078,2.102663125438741,0.5620341481978179,0.778380167645615,0.8549674869549659,0.37876066075720394,0.37461328090694723,0.6580823978891062,0.2118723739600515,1.2184523800750005,12.305760351030349,0.8658291798866589,0.42190357441814696,-2.614047267988828,7.862242222763609,0.6076257936523688,0.3,0.18615302611401546,0.43105184554230536,-5.349590651201685
166,Player_166,344.7734874923699,2.80939719521336,1.5220089719896392,1.3903236057159825,1.0709814454564668,1.0918287977475283,0.5256124887528244,0.3275954392229301,0.95,1.326695092999088,1.9594421584545565,10.893343585578526,0.6078205881299511,0,-3.1970130161280097,7.904193331787609,0.5735646024135024,0.08462190188241585,2.0298300034820906,0.4667021826982165,0.020705895111087447
167,Player_167,1264.0938232978178,11.666392572073738,3.496335614616103,0.007743768475872326,1.2518339002791319,1.049932531030807,0.3616578786844479,0.38842415361463395,0.7591742837082516,1.5805037339303067,1.5964057329699894,16.29791953593263,2.0689195921288017,0.11629935866616428,1.0316852209808172,12.47933112983918,0.5659487133104149,0.0829768389853499,-0.8009882716132177,0.45914273318575566,2.6678716630651538
168,Player_168,2062.4468983825777,14.319111430680518,6.783409556554537,2.927304431198269,0.5970474718829568,1.1734281004745635,0.4630051329792198,0.3578007437337323,0.8031714223971897,0.23719170280396548,2.8778832792475653,22.114773185952586,3.5919197840774806,2.7540389631320483,3.880885313425368,17.98649205032069,0.5689345496823774,0.14769156971020056,1.7792328766962946,0.5201326539113206,1.0578800243656425
169,Player_169,1389.6076461808368,15.942809118498062,5.703636760160536,4.8147195127488285,0.41510835135913204,0.5696775454715906,0.5156554799788243,0.3753584981101537,0.95,2.2199042606410218,2.389766118933747,20.798911141447633,3.2041546227019,1.5600393810186008,1.8424132292861897,12.014056545781399,0.5844699866579397,0.16456538131974596,1.000024106130997,0.4593550844797434,-2.1791825527485447
170,Player_170,664.1995805921911,4.848169009461148,2.12622695326258,1.8457700953812637,0.8329534397519206,1.059340501720528,0.34496497163940437,0.384101194506157,0.8871959855574544,0.6230204457900045,1.6971471025451017,14.523169894125823,0.25301797819972516,0.16703615534312932,-4.971067562463373,13.305970843700916,0.4489561731281361,0.030356234781238983,-2.7866510202565684,0.4766888359706798,-2.330309172064672
171,Player_171,2886.6067013877705,17.347081108510437,4.247505163602857,3.148865936609314,1.1882344486006162,0,0.46312608953946777,0.3502540454084518,0.7073624976043004,2.3303693414977418,0.9334794981387824,26.790274495466,4.661474181021554,2.799385391722642,3.5240615987649297,21.14752705193736,0.5811392065402443,0.12406305968857842,4.183528199925761,0.6003522822918632,3.5274750748066594
172,Player_172,2021.7652677490303,16.93211807954879,4.916031651782949,2.5292565544438887,0,0.841353094217177,0.40664916927712114,0.2906094830294066,0.6550439084152895,0.9499269714227121,2.51951353779235,16.531710964492316,2.0300133460691634,0.20369266577610468,-0.9643833792333771,14.796596088864275,0.5042877489698274,0.05303181842071404,0.9515039718279039,0.489108041227651,-0.32481481780040644
173,Player_173,434.7405663876543,4.940008971367123,2.30399912132514,0.3987838729495454,0.4922951861999042,0.8955164230404715,0.49404387348147993,0.4311724188412889,0.7488771885693207,1.8139464011226067,1.3922827416463963,11.960370036600489,0.46714037778687056,0.35074491766663185,-1.4116878492504716,6.899812863218894,0.49463148693771686,0.09030326870108933,-0.3909607497628077,0.2866182545609011,0.9699244533469638
174,Player_174,241.745363394987,4.517065095283793,2.4203265110428815,0.21689270975869224,1.0923484773558443,0.008044397104181589,0.45416154318740637,0.35766401773257256,0.7835124092263148,0.7695478929666199,1.2245338340497507,13.524757212157386,0.6307971449596447,0.29008586053477586,-0.2451416701521244,7.178225630448766,0.4791163658039378,0.18284687508777592,-0.881911457141948,0.4250587878714565,0.4141880096144106
175,Player_175,628.8203173713445,5.741733025306507,0.8061111435750171,1.2093705395238992,0.5126929075766651,0.8041515854753838,0.48939348989303044,0.36990686251402227,0.8287256165091963,1.9101303649114687,1.895696453941729,11.340169433280714,0.6215425667815332,0.2918560574835214,0.6141323071702669,7.791199863173029,0.5785574460376486,0.06972283298351416,0.004085840718678402,0.36344664332139515,-6.49614675712591
176,Player_176,2169.2238891223865,17.015077878948475,4.161803375673827,3.4949785481703928,1.4589279632694754,0,0.41850754789553163,0.3109976258494403,0.8079063640957492,1.4648497643741734,3.1575068674430193,19.681179654763838,1.9751824622077596,1.495902840799651,0.9546806116872764,13.611072479247126,0.6102797861641693,0.07680723754695638,2.882758167701133,0.461409843932948,1.0565506038257815
177,Player_177,479.42881922114833,5.293003385987321,2.087362046348203,1.247508742561793,0.9181038478418873,1.5443052152614758,0.4121418054227606,0.31407941687998003,0.8479576368243984,0.7825880237874556,2.744776220191964,11.690821857267851,0.08788955808122173,0,1.003019856575385,6.10653619593352,0.5369448772250432,0.008799426773618014,-0.8889080879656758,0.37980353798278965,0.32878053075578667
178,Player_178,936.9731601125,9.839318278641674,3.1460952866782947,3.758880864348755,1.4078511058579601,0.6095457009316881,0.42811208941994144,0.4012613787537823,0.9328126474524937,0.8706660689120136,1.6329309547751543,14.521706711633362,2.362217164044713,1.088450015705564,-0.7813821738737953,13.685053733501098,0.5223591792094618,0.17677349968928274,-3.400360967576102,0.4924396188708936,-0.8431792369807616
179,Player_179,168.8098703359798,2.2301715962011857,-0.25192554924740285,1.0681700498770492,1.566322796347484,0.7116765667283766,0.3425873922183546,0.3132104229061014,0.8102581155893804,1.4049433864563834,3.405067351018643,12.97361376110753,0.4228549239818019,0.5239415207087497,-0.8050914990243262,9.596315053776713,0.5725467711679989,0.26921547451399325,-0.7600337145097793,0.5900957530115043,-0.649702026585522
180,Player_180,1969.6409133313202,16.06076720486638,3.4354922927899527,2.905071277878924,0,2.0600582325755346,0.38234254410169216,0.41192114804893526,0.77818543373986,0.876891795832522,1.825666811817894,14.977392788530905,3.1453613568697216,3.882935260302415,-1.1236445536030555,14.313828628739534,0.5404175256009218,0.1712790566751973,2.938637160875211,0.5212898579317703,1.5735673327488808
181,Player_181,1387.3659424501288,11.527057387180161,5.033114949417676,0.9069344381204734,1.6671090853494215,0.5132502373444403,0.4193934858798076,0.3441303347310751,0.6481151563838005,1.4541913729372793,1.400569168044359,17.976033716460847,0.6690153040011924,1.437621338183766,-1.8066160617880462,13.6143075430588,0.5826659748017518,0.07288528262867666,-2.1053364930876386,0.38786513931267014,-4.497508461761051
182,Player_182,2859.398663968746,16.47897555352318,7.399726141676139,7.71870281154035,0.6089184233070543,0.662567542415918,0.5259890529070808,0.3745011623728469,0.7725228701185616,1.6318430155582861,2.135684048742337,29.771555454549237,4.348233445701458,2.823925613022478,4.969460157650038,19.363206265064406,0.5430543538192014,0.12039721468601479,4.132384192321458,0.4862321569050525,3.660063097568251
183,Player_183,852.0103807618955,4.06236783578197,1.3035289089034858,1.9281990621155698,0,1.5573246295958634,0.4481722140150371,0.35118245431262596,0.8683865197159143,0.48816146725516035,1.8094089847449637,9.42989702077858,0.7345603980053442,0.23576112850981307,1.575322605540351,8.635497648642202,0.4265233178495515,0.054665335451756204,-1.3965990385845837,0.41919118632951485,-0.9839407763782524
184,Player_184,2290.68523287984,17.245421236332724,5.032186636541566,2.888228680974844,0.925631667330998,0.6882948191626443,0.40259004838171236,0.33958019201664286,0.7161848629981846,0.7644293450323344,3.1665007425056904,19.89877153396249,2.764639108976872,1.1119218243583877,1.2444315838499702,13.524393682778566,0.5036969744744771,0.08123111902465964,-2.993706373432277,0.5168862897721072,-1.4530858127960158
185,Player_185,1260.9882222762453,7.38577045266644,3.2653081861424225,0.5958579124202501,0.27133248903265683,0.376286479754073,0.49993643346957434,0.3726616325282135,0.7534738816156045,1.2123893227019653,2.03630160131735,19.33869245587618,3.1262620512770583,0.4169236464879414,-3.144051177341571,11.386464490424384,0.5624438014895339,0.13487272163868158,-2.741499534320227,0.40675573692155564,0.4995755264816787
